,,"Philadelphia, United States","Denver, United States","Ghent, Belgium","Amsterdam, Netherlands","Dhaka Metropolitan, Bangladesh","Dublin, Ireland","Vancouver, Canada","Tel Aviv, Israel","Washington DC, United States"
entrance_300,1 high,0.83%,0.75%,5.34%,1.45%,0.07%,3.69%,4.01%,11.38%,5.18%
entrance_300,2 medium,10.76%,11.20%,17.35%,12.38%,1.51%,19.69%,21.97%,27.94%,22.15%
entrance_300,3 low,19.06%,16.52%,19.23%,14.86%,3.78%,22.54%,28.81%,27.63%,29.23%
entrance_300,4 no,69.35%,71.53%,58.08%,71.32%,94.64%,54.08%,45.20%,33.06%,43.44%
entrance_600,1 high,10.97%,7.04%,30.62%,9.11%,0.84%,22.71%,30.24%,53.11%,38.70%
entrance_600,2 medium,27.13%,25.63%,18.99%,23.37%,5.01%,31.15%,35.49%,23.73%,30.26%
entrance_600,3 low,31.84%,30.39%,14.59%,25.04%,10.68%,25.55%,26.03%,15.95%,22.44%
entrance_600,4 no,30.06%,36.93%,35.80%,42.48%,83.47%,20.59%,8.24%,7.21%,8.61%
entrance_1000,1 high,42.44%,29.88%,57.16%,32.20%,2.74%,61.81%,77.05%,88.08%,73.77%
entrance_1000,2 medium,28.74%,33.25%,8.61%,26.33%,11.44%,22.24%,18.78%,6.77%,19.21%
entrance_1000,3 low,18.26%,24.07%,8.88%,19.16%,13.97%,12.35%,3.79%,3.04%,5.52%
entrance_1000,4 no,10.56%,12.80%,25.36%,22.31%,71.85%,3.60%,0.38%,2.12%,1.50%
gravity**(1/2)_300,1 high,0.23%,0.39%,3.46%,0.50%,0.15%,2.38%,1.95%,9.85%,1.76%
gravity**(1/2)_300,2 medium,11.18%,11.81%,15.85%,13.01%,1.77%,20.43%,21.36%,33.77%,26.71%
gravity**(1/2)_300,3 low,17.13%,17.24%,19.04%,14.35%,6.28%,20.61%,27.06%,27.28%,28.99%
gravity**(1/2)_300,4 no,71.47%,70.55%,61.65%,72.14%,91.80%,56.58%,49.63%,29.10%,42.54%
gravity**(1/2)_600,1 high,4.10%,4.03%,22.54%,5.10%,1.34%,16.34%,16.98%,55.07%,23.82%
gravity**(1/2)_600,2 medium,27.84%,28.44%,23.45%,25.49%,8.65%,32.94%,42.99%,25.42%,44.90%
gravity**(1/2)_600,3 low,31.86%,33.11%,18.25%,22.72%,16.44%,30.06%,28.27%,12.44%,24.67%
gravity**(1/2)_600,4 no,36.20%,34.42%,35.77%,46.68%,73.57%,20.66%,11.76%,7.07%,6.61%
gravity**(1/2)_1000,1 high,24.29%,25.17%,55.62%,22.71%,7.16%,54.20%,72.21%,87.77%,75.62%
gravity**(1/2)_1000,2 medium,40.32%,41.03%,11.76%,30.45%,16.30%,29.84%,22.58%,7.54%,20.22%
gravity**(1/2)_1000,3 low,23.88%,23.46%,9.82%,20.91%,13.15%,14.57%,4.67%,3.28%,3.95%
gravity**(1/2)_1000,4 no,11.50%,10.34%,22.79%,25.94%,63.38%,1.40%,0.54%,1.41%,0.20%
gravity**(1/3)_300,1 high,0.28%,0.37%,3.11%,0.41%,0.09%,1.93%,1.90%,8.38%,1.35%
gravity**(1/3)_300,2 medium,10.14%,10.97%,15.76%,12.27%,1.60%,18.94%,20.28%,30.93%,22.05%
gravity**(1/3)_300,3 low,16.65%,16.23%,18.05%,13.32%,4.28%,19.67%,26.55%,27.22%,27.94%
gravity**(1/3)_300,4 no,72.93%,72.43%,63.08%,73.99%,94.03%,59.46%,51.27%,33.47%,48.66%
gravity**(1/3)_600,1 high,4.02%,3.43%,19.66%,4.35%,0.81%,12.00%,14.72%,46.03%,18.60%
gravity**(1/3)_600,2 medium,26.24%,26.92%,23.64%,24.02%,5.59%,33.87%,43.64%,30.38%,44.00%
gravity**(1/3)_600,3 low,32.29%,31.84%,19.14%,23.34%,14.76%,29.00%,29.85%,15.07%,26.85%
gravity**(1/3)_600,4 no,37.44%,37.82%,37.56%,48.29%,78.84%,25.14%,11.80%,8.53%,10.55%
gravity**(1/3)_1000,1 high,24.64%,22.93%,50.66%,19.32%,4.40%,46.31%,66.34%,82.80%,67.42%
gravity**(1/3)_1000,2 medium,38.24%,38.48%,13.89%,31.65%,14.20%,30.90%,26.36%,11.55%,25.72%
gravity**(1/3)_1000,3 low,26.12%,26.72%,10.26%,21.22%,15.90%,19.40%,6.64%,3.54%,6.29%
gravity**(1/3)_1000,4 no,10.99%,11.87%,25.19%,27.81%,65.50%,3.39%,0.66%,2.11%,0.57%
gravity**(1/5)_300,1 high,0.34%,0.45%,3.36%,0.51%,0.06%,2.23%,2.09%,8.90%,1.50%
gravity**(1/5)_300,2 medium,9.87%,10.78%,16.23%,11.87%,1.47%,18.37%,19.82%,28.99%,20.53%
gravity**(1/5)_300,3 low,16.63%,15.64%,17.53%,13.45%,3.65%,19.32%,27.38%,26.84%,29.35%
gravity**(1/5)_300,4 no,73.16%,73.13%,62.87%,74.16%,94.82%,60.07%,50.71%,35.27%,48.62%
gravity**(1/5)_600,1 high,5.21%,4.07%,21.03%,5.07%,0.76%,13.66%,18.32%,45.68%,21.67%
gravity**(1/5)_600,2 medium,25.42%,26.04%,22.70%,23.09%,4.89%,32.02%,40.31%,28.60%,39.56%
gravity**(1/5)_600,3 low,33.13%,30.76%,18.60%,24.04%,12.12%,28.94%,30.67%,17.33%,27.92%
gravity**(1/5)_600,4 no,36.23%,39.14%,37.67%,47.80%,82.23%,25.39%,10.70%,8.40%,10.86%
gravity**(1/5)_1000,1 high,28.20%,23.55%,51.27%,20.51%,2.92%,47.67%,68.23%,82.65%,66.32%
gravity**(1/5)_1000,2 medium,36.73%,36.96%,12.67%,30.96%,12.51%,29.50%,25.67%,11.40%,25.91%
gravity**(1/5)_1000,3 low,24.59%,26.56%,10.11%,21.42%,16.65%,18.41%,5.51%,3.62%,6.56%
gravity**(1/5)_1000,4 no,10.47%,12.93%,25.96%,27.10%,67.93%,4.42%,0.59%,2.33%,1.21%
